SA_PUB2022,walk_node_id,nearest_hospital_min,nearest_school_min,nearest_university_min
267092056/01,1386072253,39.798415238095245,9.347586666666665,39.142706666666676
268161009,2421668804,2.1995600000000004,4.8096000000000005,6.273919999999999
267014002,254345542,75.42785333333335,29.56038666666666,67.99902666666667
268060003,6370191944,11.643087536231885,3.9415466666666665,8.905866666666668
268085013,835388092,12.392311666666666,4.285853333333333,7.060578333333335
267013007,10975174061,21.874723137254897,14.409973333333332,27.215712122762152
268006011,16054090,26.64307897435898,13.89944,23.91849230769231
268115001,12990388058,14.634972307692305,11.290706666666669,8.288386666666666
267065026,12396659276,32.99122666666668,4.9393199999999995,32.03237333333334
268058017,247649078,7.039773333333333,9.717360000000003,12.261453333333332
267051014/01,320036516,10.425306666666666,13.695431111111114,17.632453333333334
268162012,130158424,10.142813333333333,7.589653333333334,13.08016347826087
267023004,658178894,21.067280634920635,11.447933333333337,19.64981195402299
267088003,3089743663,25.02614666666666,15.316613333333333,24.125764444444442
267099017,360855238,35.00808333333334,6.5942533333333335,26.44161666666667
267110006,13373149182,36.25471948051948,5.800999999999999,29.653706147186146
268024004,13718752832,16.184456666666666,6.815999999999998,15.294231641791045
267044005,9309780682,23.258126666666662,11.912893333333335,21.303406153846144
267149005,8612706598,27.174409523809523,7.431826666666667,27.705203333333337
267083003/267083010,260649553,25.011858333333333,9.541279999999999,33.96552941176471
267081005,1591480736,17.059894901960785,6.547520000000001,3.4121599999999987
268120006,2401021591,20.92268000000001,6.740853333333333,11.072986666666669
267050033,2995125806,18.552598518518515,9.805305185185185,10.857225185185184
268017006,2761848690,22.862106666666666,8.860346666666667,13.469293333333331
267003015,560618942,53.24396000000003,8.918093333333331,46.64294666666668
267077002,716934685,6.787399999999999,1.40704,8.379693333333332
268064011,528733717,14.775473333333332,1.6405333333333332,10.298426666666666
268132010,564399631,,,
268014001,2375574706,20.354716666666665,14.433906666666667,17.107986666666665
267117004,253133316,15.969252121212122,10.428893333333333,21.795945454545453
267099022,6049337864,33.78132333333333,5.367493333333332,25.21485666666667
267095003,2380397823,34.07649185185185,10.036586666666668,36.95437185185185
268071013,11975255529,25.335307878787884,11.678133333333333,23.908
268012006,4795869293,21.232926666666675,4.098146666666667,18.118713333333336
267053016,11808206767,34.53476303030304,10.850239999999998,24.788119999999992
267010001,360312484,24.355063908045977,16.403597241379313,27.646063908045985
268039004,4835708126,14.793653333333337,8.23250666666667,14.589906236559138
268099010,13571373144,10.521306666666668,3.33504,4.650066666666668
267104013,366637743,51.945940512820506,26.65492000000001,44.042980512820506
268030009,465236093,11.872503917525771,5.196013333333334,9.849071746031747
268037013,4640857755,,,
267158008,1260123332,24.87933166666667,11.784746666666662,22.43658500000001
268081015,6223634333,1.8899733333333335,3.382556111111111,4.499222777777777
267075007,11201367173,11.172195151515151,5.988026666666667,8.43792
268142022,5658925523,8.606093333333332,5.109026666666667,11.335386666666663
268022010,9929986848,1.3236933333333336,4.566666666666666,13.884786666666663
267078022,655116396,10.27968,12.885727719298247,1.6605866666666667
268108025,3172021342,24.92872909090909,11.373973333333332,12.223093333333333
268094007,2771162779,17.923466666666666,5.004186666666667,5.004186666666667
267084031,8220007433,31.894073333333335,8.388413333333334,29.707329855072466
267096008,13352114615,20.251179858156036,6.65432,23.541006524822702
268107006,736979918,15.504896283185845,2.1813599999999997,6.440413333333334
268067012,4021172513,17.699664444444448,13.008454782608698,15.17811777777778
267136005,4069393939,29.52309575757575,2.1743066666666664,23.812749090909083
267142003,440103590,17.063377575757574,8.664466666666664,17.08097757575757
268117021,5872355991,10.263186666666662,9.565540689655174,6.66148
268030017,6149779784,,,
267116012,8270061759,20.517553333333336,3.59108,26.06216
268017001,14070562175,16.746967575757573,7.856053333333335,8.402546666666668
268062003,2423069923,14.874399999999996,2.3578133333333335,17.259599999999995
267156006,8657266231,17.477031851851855,7.6748400000000006,13.862365185185185
267076015,7711419272,21.836412121212124,15.16608,25.12623878787879
267078005,60940366,15.900159999999998,10.594826666666668,22.616413333333334
268064003,1615384969,19.7495,2.735986666666667,14.469026666666666
267141006,8999838819,26.285983333333316,4.004613333333333,19.664423333333332
267092030,603800272,39.55635333333333,21.17356,41.40298
268140016,13910099908,13.259038352059926,5.9320666666666675,1.716
268011008,6316352272,23.843050476190466,10.999840000000004,17.74370666666666
267078008,51910515,8.57784,7.728746666666666,19.396866666666664
267028062,12948989973,15.29460275862069,10.047573333333338,29.940933793103458
267007007,12327697619,13.621781666666669,5.844733333333332,16.91278166666667
267158001,6289423678,35.59857333333334,23.70572000000001,34.29104
268065006,4209736605,16.995213333333332,4.322986666666667,12.534266666666666
268051001,2993997744,13.737773333333335,11.36173333333333,19.946928484848492
267040009,12987764383,27.3768295652174,8.35828,29.629330526315798
268026005,241491782,14.954649047619048,14.51678238095238,14.44970238095238
268010003,1493196517,10.394492690763052,11.631692690763051,3.802666666666667
268002015,11748392839,4.370853333333334,1.3077866666666667,9.705706666666664
268102004,8202707243,7.994773333333334,3.4138533333333334,3.9633866666666675
267021012,5284248010,21.99918380952381,12.317480000000007,8.384813333333332
267139005,8511336632,29.23213333333334,11.723706666666667,21.825466666666674
267131022,254486620,40.12894352941177,4.658290196078431,32.7001168627451
268127010/01,6401461084,8.477426666666664,11.000146666666668,20.784640000000003
267065021/03,5308509206,40.59281333333335,17.209613333333333,35.34185333333332
268122005,305250213,22.86829333333334,5.2833466666666675,13.419801666666666
267017001,10602308060,20.73779999999999,2.626386666666667,16.16569333333333
268023003,5549521963,11.209533333333333,7.825373333333332,18.064252698412695
268063001,18896278,25.635053333333335,8.478813333333333,20.778433086419753
267148005,715301697,17.847605925925922,3.6915066666666667,19.705872592592595
268005004,1396427510,13.324386666666665,4.31752,7.6021600000000005
268027002,4805217203,17.690877777777775,11.796920000000002,14.947733333333332
267104003,5732730648,75.59929333333335,20.81688,66.97606666666667
267146010,8478662196,26.842031304347824,7.413826666666667,20.721404637681164
268007006,13048131284,15.640222857142856,5.87192,14.230703243243243
267078016,51910425,8.7818,4.048080000000001,19.600826666666663
268008017/01,4892971192,28.922348333333332,7.914413333333334,24.287213333333334
268030019,3780370402,12.778258412698412,2.3995599999999997,10.492165079365078
267025002,194573797,24.699262857142845,11.645159999999999,12.118733333333335
267077001/03,597119711,4.297453333333333,4.842653333333333,3.6655200000000003
267040008,12987955777,26.622962898550725,9.753093333333336,28.875463859649123
268106005,12400348106,10.620773333333329,6.513973333333335,5.576413333333334
268029008,428959746,10.708717519379844,4.941466666666668,9.915837519379844
268020005,59931905,26.29499333333334,13.155386666666667,17.778560000000002
268148004/02,4303468057,21.94814594594595,5.803133333333336,14.87521777777777
267148008,4900700933,26.159853333333334,6.594786666666666,20.449506666666665
267022005,162312882,23.129340992907807,11.301426666666666,21.947213333333345
268077007,289164956,8.603186666666668,10.345679999999998,10.67628
267057006,260657465,22.231870476190476,8.159146666666668,20.252070476190475
268093006,269232119,21.815920000000002,10.904238596491222,11.353679999999999
267050009,1412597099,24.379200000000004,14.595066666666668,11.295306666666665
267076004,12400426950,29.820545454545446,14.140266666666669,30.300053333333324
268072013/08,6077853870,27.240419047619053,17.20670666666667,20.63940571428572
268006040/01,2583580779,27.358015714285713,7.923599999999999,21.68367999999999
267027008,799567584,10.624240000000002,10.57782666666667,21.683429166666663
267009005,9543930574,23.714715151515154,6.074399999999999,18.957528484848485
267002002/04,10274555810,65.89252888888889,10.732093333333331,59.29151555555555
267030009,12814737354,16.89700444444444,7.440546666666665,18.885031666666666
267111010/01,7078451228,20.70206857142857,16.305742222222218,14.10105523809524
268071024/05,6072020736,19.654466666666664,5.612199999999999,27.61915555555555
267115009,254345354,23.488970574712642,13.237120000000003,26.779970574712642
267112002,205498467,65.92949333333334,11.492706666666667,59.30793333333334
267140036,11501159194,28.714013333333334,7.643973333333336,22.09245333333333
268143024/03,8610950747,21.810983333333333,12.417893333333332,12.958506666666665
268053002,11904504338,17.647260000000003,4.5896799999999995,6.346973333333334
267130021,9580741530,29.209821538461544,5.1341866666666665,24.452506666666668
267107005/01,12014338948,45.24254095238096,37.60936,46.845460952380954
267028077/02,12728916513,10.989442758620692,7.431973333333335,28.90188888474683
267099028/01,4398791120,42.84080666666668,25.760120000000004,21.676453333333328
267103016/03,9006889440,30.450319999999994,11.18853333333333,35.051653333333334
267142012,8545061520,23.73880205128206,14.842186666666668,23.756402051282056
267144007,8565699345,18.18658871794872,8.990813333333332,18.20418871794872
267092020,389503986,28.65921333333335,13.755933333333333,34.58677333333334
267002045,479843854,61.09893333333335,8.604573333333333,54.49792
267143001,9008525164,34.489959999999996,16.02354666666666,27.8684
268140006,5295502772,6.099813333333334,4.4698666666666655,4.434213333333333
268034001,3780734630,18.972140309810673,5.146319999999999,5.20732
267066010,2407147053,27.297826666666662,18.975746666666673,16.61870666666666
267048006,9006659894,28.46357833333334,3.061013333333334,25.033911666666672
268075011,3636871312,9.449919999999999,7.281573333333333,12.564506666666665
267051018,436623291,14.41241212121212,5.78628,19.036225454545452
267099005,10733245247,34.51040666666667,4.416093333333334,26.420513333333336
267099030,253507339,21.552508571428568,17.570168888888887,14.95149523809524
267109003,8719923209,18.365692121212117,6.274293333333333,22.98950545454545
267002007,2366243186,57.89072000000001,6.835826666666666,51.28970666666667
268130014,258075605,14.650066666666671,13.930958095238093,19.549971428571435
267100035,8729470704,20.008517083333338,12.359517083333333,24.60985041666667
268126006,4560142685,54.286626666666685,40.20305333333331,53.633604057971034
267069006,3841542899,18.143392500000004,11.336120000000001,13.070192156862749
267072008,11998111276,22.176305454545457,3.807106666666667,24.081796923076926
267113003,288827093,22.36005696969697,6.137573333333333,23.796603636363635
267107002/267112005,8098607553,57.95403999999998,36.44890666666668,59.55695999999998
267003009,2383132283,44.21830666666667,8.988626666666667,37.61729333333333
267028029,12919646994,19.777079999999987,6.116933333333334,27.11115942028984
268157005,5396242624,4.047826666666667,1.9362133333333333,1.3266799999999999
268026012,122500892,11.263379649122806,8.563,9.752106666666666
267095002,6725253389,33.05852666666666,10.927893333333335,35.93640666666667
267105004,1487184163,31.031536825396827,8.89486666666667,24.43052349206349
268015010,2406494677,25.270919999999993,16.94884,15.15288
267100065,8773398130,16.934213333333343,12.709215294117644,23.934213333333332
268112012,10966364657,9.353386666666673,14.862863492063497,19.028650158730155
267104017/02,5205699131,48.91599228070176,33.910720000000005,42.314978947368424
267072004,480110131,15.688600000000003,7.0104533333333325,10.154706666666668
267048008,8686012516,26.565422222222217,7.476920000000001,24.10415333333333
268029001,4938351385,9.075919357429719,9.518893333333335,5.273346666666667
267017008,26796475,18.715516666666666,7.758706666666668,18.14341333333333
267031006,13081679068,24.974862857142867,6.344893333333332,28.301181025641046
268138018,31054738,3.3112400000000006,2.109133333333333,3.5679600000000007
267002003,2366242988,55.38930666666667,9.294880000000003,48.78829333333332
268100015,4465990374,11.437401904761906,4.000733333333334,5.415120000000001
267111007,5587090346,28.940361904761893,8.179626666666667,22.33934857142857
268042024,3260424009,20.661497777777775,13.26862666666667,28.17924111111112
268105006,12871154139,9.204466666666665,7.278760000000001,5.443653333333335
268051011,13727757412,17.409837142857143,13.16666666666667,16.585026666666668
267026006/267019011,203895781,18.22821777777778,9.723013333333336,13.900279999999999
267154003,71640203,27.704404444444442,11.683866666666665,26.118688888888883
268084009,4794314971,25.674412612612613,7.522813333333334,18.60148444444444
