SA_PUB2022,lat,lon,walk_node_id,snap_distance_m
267029036,53.388531615422764,-6.385211325041548,13094023394,5.272640220349273
267050001,53.3199656417856,-6.391314815920661,8978171163,25.739257748001027
268128012/02,53.325576528582566,-6.243140525251277,5417187898,18.140539610552565
268081014,53.35348055099983,-6.26848701287854,810892697,13.784137763162343
268071024/02,53.406150827769416,-6.171512354824515,968130468,10.41163009742185
268027011,53.36778467245541,-6.272199013697647,6935294717,13.387552366240822
267115017,53.28257110269295,-6.276841370638903,7773440259,17.10625891593223
267004008,53.394460211910896,-6.147858058407747,11415444517,21.93054925502735
267029034,53.40015233463535,-6.39961603231281,16344999,30.876363890872685
268006034/01,53.37614759586202,-6.313480666401783,249199834,8.562835063998621
268114013,53.331967913327496,-6.228006906749567,713264555,27.326030503262547
268109004,53.351287494208776,-6.2433236590896755,13639059056,9.237148261671242
267061003,53.27183981757994,-6.11616237247191,1411222444,9.870676878397198
267149004,53.29768944330368,-6.3176165149819274,11023211666,18.115106714759136
268028010,53.365666012386164,-6.260376032347549,9550748331,52.52336819745743
267088004,53.26342696018243,-6.166768865198604,13634921165,0.6332514151400626
268113010,53.31931128465705,-6.220168076562098,11931767443,7.635531940208302
267017012,53.29331076400147,-6.157965291493687,742609141,15.831997281545512
268142010,53.330392299061955,-6.266601531330778,4452043650,10.84004450209967
267103026,53.34967121595295,-6.455468420399917,9015365424,23.216665403462812
268081013,53.35412040282156,-6.268423483259251,4889078014,26.830564904673
267123018,53.577983298024435,-6.108994589016619,3041752842,12.933548838950962
267003023,53.60406176638289,-6.172889831517003,479843893,15.594725693273833
267031002,53.38009485358627,-6.386871132555003,12986094815,13.834914158135714
268005014,53.35519484442826,-6.290790434827192,2399617570,12.795747378254928
268051012,53.33324618274203,-6.314694803353006,252319642,36.947024273044754
267008005,53.277590615767096,-6.257281397005158,7788435960,2.9421284547893665
267028018,53.39538954987501,-6.408716623473651,12899220474,17.689547057143507
267042003,53.29550613995544,-6.264743847966377,8615551784,10.180593797143123
268011009,53.38670379769213,-6.277820336732931,305410314,21.77106491771915
267094001/267094002/267094005,53.54953022785367,-6.173513474149211,799247387,15.051305989163117
268009004,53.360602518694876,-6.245217011243719,144841404,22.32694374261222
267064002,53.2765216065282,-6.099877075413369,2984206812,40.9313255597546
268157004,53.37780478042976,-6.256106910936525,6370130813,48.824156216030296
267012005,53.28619201004519,-6.255291017379436,9535435063,16.73643295893068
268117007,53.332917235128505,-6.239955699379509,461626084,37.448333537735245
267083013,53.2791916583038,-6.2914776641052015,8442765008,6.705414262362464
268138015,53.35427241866169,-6.261797928631156,6977210538,67.52599491825686
268143031,53.342319653938915,-6.231526751805547,5371453251,21.223752470213345
267068008,53.28410983866188,-6.125677610478568,480002909,24.447367521014325
268127017,53.31185528886614,-6.263961257544529,684995635,18.220396249310145
267003005,53.607734772800974,-6.195955964224961,2366275002,3.2759794380469422
267100059,53.357632541704575,-6.427228573579154,8828537935,28.027789149910806
267132033,53.450552632945474,-6.234262931734655,2987438310,17.06769333364057
267100069,53.35047168211815,-6.418598364956097,243727907,9.28754225231167
267009004,53.27632575059254,-6.252430429938256,9543652461,30.62262685030597
267049014,53.32778590551091,-6.410118209322794,8931107583,7.520466083385112
267051010,53.344022057760725,-6.391986115854568,8691263391,22.228257715069873
267049023,53.32119644165058,-6.426590551559785,8857701335,14.052667789428039
268030002,53.36328897419684,-6.279047763938435,614649684,7.280719021127295
268125002,53.38637791344164,-6.149363883548809,295514385,63.16852741931352
268107003,53.357679275374096,-6.239755139530856,3157211245,3.588865328114086
267075009,53.29570505458034,-6.146052703096733,162935902,33.487057750543826
267120014,53.22731092095691,-6.134246070567964,252307848,71.53631023669574
267004019,53.39472283138021,-6.127726905050441,10840318325,37.204278035423364
268002010,53.35133693860433,-6.281369888878048,11817040460,64.21723888993236
267102002,53.36327779557097,-6.447732265995153,360058186,21.92488980195535
267143010,53.2757155339211,-6.364438508223144,12634119824,40.176864355878465
267117008,53.29593157627045,-6.280396896200924,247723928,6.293182827172897
267078007,53.273643460374835,-6.22711373760584,1280101921,19.430055637846337
268099005,53.34073605325542,-6.279062539588666,890800359,7.964476322000457
268123005,53.400331500759634,-6.213285052762821,2401021665,31.08326848548941
268128008,53.3270262429666,-6.244347364732197,5167772742,44.00814186396808
268091001,53.32449283782546,-6.299907352707356,4898433755,31.36235986753084
267092012,53.25769497310861,-6.219069574616942,10944778797,39.14026875563996
268131004,53.322915432194776,-6.257201200143443,8390553336,27.53687507010423
267083005,53.27580507030074,-6.300543256221351,10106872204,16.43526106943628
268006003,53.37465947126235,-6.325149849022905,2787761959,47.15836985634233
268162002,53.33259050425441,-6.273937628733777,3008717079,11.311525900237145
267109005/01,53.35603951569061,-6.393712430297183,4222204,3.2864760453567747
268156003,53.317620209861246,-6.328613825719867,2581809835,26.58361848438036
267005001/02,53.417196021991124,-6.19917153589829,630922359,225.27096685506925
268132005,53.32875823791184,-6.275022358658094,4897928233,11.381534984977447
267086002,53.28616629363103,-6.3212185045041025,8295235431,17.79812058098695
267132019,53.45118103587059,-6.247873830278561,58605745,33.76675551267211
268006012,53.37199086204326,-6.31492500436578,377113874,37.8032362299269
267107005/02,53.31125077470983,-6.5147131044888535,6854379368,184.32213768122855
267031005,53.38331050562427,-6.383229487991018,5948558371,35.479752311383564
268037015,53.349062932813034,-6.345859775052099,5902226706,8.550532458884486
267104012,53.522132765476925,-6.172302029048864,366637701,25.07173126923865
267129003,53.29114810551972,-6.196050842082353,2462027316,46.602536292424695
268095006,53.33756406025644,-6.350270291478926,192308524,54.98585476697381
268111003,53.33712065674214,-6.224009456352337,690284045,11.829184650172678
268116003,53.32744798562411,-6.238235854044107,1260861242,39.30734255672531
268058011/02,53.363850769450266,-6.242045902621502,11178145446,41.28594794424508
267031018,53.384761703135176,-6.386229970167239,13084572604,5.510914080487981
267085021,53.280055369980104,-6.329835322821199,10712792354,16.845696980671562
268144003,53.317499249798566,-6.2890121020132,9027166908,7.238253684474967
267025001/267025011,53.292370937856,-6.178095630702169,194571152,26.25683512171293
267097017,53.24819722964833,-6.124951217336924,13539065072,2.193121594805688
267049034,53.32668676361876,-6.4185960171097705,8881360127,2.1509939220437797
267092034,53.260540293500505,-6.198205541770693,13451478117,19.019087722141276
268064008,53.38899298764375,-6.3091266842890255,528733675,15.357596574055124
268041004,53.376035814709844,-6.186116559634201,243096475,13.875700928476652
267061006,53.2746914424753,-6.111874008024744,1411222533,22.412298486255786
268047003,53.37563456082484,-6.213127244371372,339328227,40.97001052885666
267007005,53.273229091663666,-6.257352918653013,9563205731,3.089519196710323
268104001,53.3504826305275,-6.25229298265287,7567683622,29.350636906091623
268006035,53.37721308577633,-6.312389500033823,262895013,15.624185606923243
267069001/02,53.28279631661458,-6.141893887171062,12572430920,30.10863885880542
267028056,53.39752666625217,-6.419380172399645,12952160065,22.72628588052698
268108006,53.355501158612476,-6.233828437739053,9873366919,33.206349797560904
267150011,53.311638390784736,-6.305381447738417,8630016557,38.318622759188635
268030018,53.361075389482124,-6.27536047336599,6205642476,28.33517186473095
268125008,53.387255799175634,-6.1553971347008485,2422099446,43.80697926095306
267092023,53.252378805348464,-6.2102094284261895,608680436,14.056706558645853
268034005,53.36933605540977,-6.298855311444395,9032542847,30.646896110667228
267154005,53.29988419148913,-6.30354203343419,8669991435,3.0415283487675713
267100064,53.35569165486651,-6.420654547904294,8769862476,10.465457199708302
268090004,53.32249004041317,-6.310241770418591,1410013229,6.854953320315045
268008013,53.3973159876692,-6.176845651746961,4860582779,21.151443450499393
268138011,53.35575728831126,-6.26289180755631,31054790,8.117831658716751
267145003,53.28141941087399,-6.357521998192768,4932688344,7.277509418431354
267066015,53.40103709534113,-6.2954353303249215,3194014856,14.915758934312432
267059006,53.296936307037555,-6.244610290102533,4403818287,41.95161725706904
267100010,53.338417143202214,-6.447298873723153,458422210,9.386262171966251
267097007,53.243682322886386,-6.122829032771023,701966952,15.100192921253422
267050005,53.322228946774274,-6.3927653005037,8989952176,4.927762755743393
268056008,53.328034327830274,-6.329929177195279,252322952,24.082277734728482
268071023/01,53.40382821435985,-6.172895585104745,9889401815,41.09846078289661
267065022,53.492742590931094,-6.138768794079402,253338477,47.936775939862734
267119013/02,53.28627826283959,-6.435421579228386,11879009291,3.445012598363435
268138012,53.35464628323594,-6.259829265582315,13853354868,19.16157795359993
268092007,53.324300142856295,-6.288549477126762,2771150069,27.475275950213756
267106020,53.45385811111327,-6.179845801402711,253314382,7.563019993312518
267132011,53.44052997556558,-6.240126518130156,6814791248,326.8533601499104
267158012/07,53.411864348846684,-6.35841988785561,12306011795,42.56042890021579
268060014,53.37698875390434,-6.261331927068874,4894741103,15.31548642076724
268118001,53.35774326168168,-6.3288469050074925,886347759,14.511480621263942
267037006,53.25309925118463,-6.132377507776815,13478241429,16.18147819031211
267095004,53.36539895967169,-6.065481980149615,12174772131,33.200169350438365
267138008,53.28716785112337,-6.399263724630769,6518313858,21.64718305518185
268156009,53.32021819451814,-6.3184262348641145,2763710448,16.449536186913292
268095001,53.3344391364145,-6.350838380221545,7501376201,49.83483165145673
267104017/01,53.53142129956064,-6.163738553468496,10690427450,5.550720054184483
267066019/03,53.404425206039065,-6.302801586631255,11366819204,3.729818933303613
267100050,53.34608619566121,-6.427045479628864,8805067393,18.51862409309422
268129019,53.316198700119635,-6.240500134375289,8653244217,30.33125126534792
267109005/02,53.356325033924435,-6.375061517933999,6089469294,6.480434783675595
267027002,53.38656648740947,-6.3370799104852376,2966092206,69.07545372754376
268088012,53.39743054405487,-6.227022853056183,6043090839,14.216542149519178
268096013,53.346619305450474,-6.249961571362476,2363242913,36.08817818446201
268105004,53.35676777007767,-6.257678517335157,1267038316,14.178995602241693
267134009,53.464198809442564,-6.210217846340928,254495520,31.842064355838417
268039008,53.34038560275389,-6.363268844804443,320023074,32.50152657055946
268135015,53.31980525493249,-6.266076899210848,564574268,7.415337002492345
268100014,53.33832200317991,-6.2797954006072665,8872735566,17.44096392337653
267123015,53.57684914582235,-6.120117774441776,392610053,24.973705664154288
267051005,53.34060889738896,-6.391002368302217,2648340544,119.84372725891664
267020019,53.283909230916656,-6.184658303372303,193296694,58.12774159829204
267078010,53.281469336127614,-6.232239947221692,38914745,42.160130308437495
267066014,53.40308200107795,-6.301016913351149,923631827,9.977566269369623
267131020,53.46300635006954,-6.2492700626377395,2985742525,29.288155007017217
268010009,53.35942594768631,-6.255837183589185,479669457,32.93857027231579
267011002,53.28444423012141,-6.254010208126029,9535422580,4.663982272845649
267035007,53.26722794007245,-6.370875683468494,9606418569,12.56827960726214
268114006,53.325807483288415,-6.222120545665171,8818874077,30.039790162274834
267124007,53.28961287234766,-6.212032481638781,8125164438,46.49010531952105
267053027,53.31532437926438,-6.40577851255883,3197072547,41.325929264544605
268064007,53.389944637041545,-6.31021315977305,2686926400,34.406712333271145
267135005,53.45884282067164,-6.215288222453503,11364502631,4.371297650055646
267099013,53.441568408281256,-6.200583076016834,11093253192,27.39018816588453
267003013,53.612311645071436,-6.184184380813299,4347954568,33.97331728887533
268132025,53.32490219317918,-6.269906527843396,3754895897,15.79008055060922
268088006,53.39953308808996,-6.2335757647231205,12849612135,31.71913408426655
268080008,53.36025854160628,-6.262227971041172,28246387,28.222575457625435
267132017,53.44745088870219,-6.2488361863466615,11907794226,4.09498031046526
267031011,53.37858002017853,-6.395782484055581,12977864151,17.50774929685169
268116001,53.326566271146675,-6.24185988494135,8584419604,7.688987215653589
267049036,53.32851979116048,-6.416895011205855,8873650789,18.41391973914614
268135011,53.317577682805016,-6.266453202017151,60955840,13.9729238690706
267083001,53.26714549830345,-6.298308971489396,1615711813,6.308724300543703
267068007,53.285367476687824,-6.126537596643842,480002893,51.396605761010626
268065011,53.39428292145173,-6.292953983519279,1529834598,40.35881572243002
267081006/03,53.292790292412754,-6.2494602996201545,13507029117,3.4208572975288734
267053014,53.31643670800452,-6.399576045935382,8984152174,39.191564253214466
